epoch_s,prefix,latency_ms,exit
1788888505.704394346,20.0.0.0/24,12.8,0
1788888505.719490688,3001::/48,12.7,0
1788888505.985699510,20.0.0.0/24,15.0,0
1788888506.003735197,3001::/48,16.4,0
1788888506.273455191,20.0.0.0/24,12.6,0
1788888506.288484853,3001::/48,12.3,0
1788888506.554755498,20.0.0.0/24,12.5,0
1788888506.569699191,3001::/48,18.5,0
1788888506.841459723,20.0.0.0/24,12.6,0
1788888506.856472159,3001::/48,12.5,0
1788888507.122496496,20.0.0.0/24,15.4,0
1788888507.140216269,3001::/48,12.9,0
1788888507.406527725,20.0.0.0/24,13.1,0
1788888507.422463165,3001::/48,12.8,0
1788888507.689614049,20.0.0.0/24,13.0,0
1788888507.704702239,3001::/48,13.9,0
1788888507.971929157,20.0.0.0/24,12.4,0
1788888507.987182945,3001::/48,12.4,0
1788888508.253201643,20.0.0.0/24,15.6,0
1788888508.271229497,3001::/48,17.8,0
1788888508.542317091,20.0.0.0/24,14.3,0
1788888508.559187461,3001::/48,12.0,0
1788888508.825223485,20.0.0.0/24,13.1,0
1788888508.840651734,3001::/48,17.2,0
1788888509.111979247,20.0.0.0/24,12.6,0
1788888509.127141848,3001::/48,12.7,0
1788888509.393842909,20.0.0.0/24,15.2,0
1788888509.411756682,3001::/48,18.5,0
1788888509.684202101,20.0.0.0/24,12.6,0
1788888509.699370080,3001::/48,16.3,0
1788888509.969432577,20.0.0.0/24,15.6,0
1788888509.987759290,3001::/48,12.7,0
1788888510.253711148,20.0.0.0/24,12.9,0
1788888510.269121300,3001::/48,13.5,0
1788888510.536091073,20.0.0.0/24,16.5,0
1788888510.555266367,3001::/48,14.3,0
1788888510.822841127,20.0.0.0/24,13.2,0
1788888510.838539260,3001::/48,12.5,0
1788888511.104557257,20.0.0.0/24,17.3,0
1788888511.124491518,3001::/48,13.0,0
1788888511.391164537,20.0.0.0/24,12.5,0
1788888511.406017774,3001::/48,15.8,0
1788888511.675486873,20.0.0.0/24,16.0,0
1788888511.693816069,3001::/48,13.5,0
1788888511.961343618,20.0.0.0/24,12.6,0
1788888511.976440991,3001::/48,12.0,0
1788888512.242316264,20.0.0.0/24,15.6,0
1788888512.261001414,3001::/48,15.8,0
1788888512.530113307,20.0.0.0/24,13.3,0
1788888512.546454685,3001::/48,19.5,0
1788888512.819800682,20.0.0.0/24,14.8,0
1788888512.837260205,3001::/48,12.6,0
1788888513.103607736,20.0.0.0/24,12.5,0
1788888513.118589206,3001::/48,14.0,0
1788888513.385980551,20.0.0.0/24,13.4,0
1788888513.402004903,3001::/48,13.0,0
1788888513.668484983,20.0.0.0/24,16.9,0
1788888513.687787938,3001::/48,18.6,0
1788888513.960023402,20.0.0.0/24,16.1,0
1788888513.978467230,3001::/48,12.5,0
1788888514.244562814,20.0.0.0/24,12.6,0
1788888514.259978774,3001::/48,17.7,0
1788888514.531080032,20.0.0.0/24,12.6,0
1788888514.546384155,3001::/48,12.5,0
1788888514.811917897,20.0.0.0/24,12.9,0
1788888514.826948680,3001::/48,17.1,0
1788888515.097367893,20.0.0.0/24,15.4,0
1788888515.115601796,3001::/48,14.8,0
1788888515.383823555,20.0.0.0/24,17.7,0
1788888515.404020090,3001::/48,16.0,0
1788888515.673804901,20.0.0.0/24,12.6,0
1788888515.688985900,3001::/48,21.4,0
1788888515.963883963,20.0.0.0/24,17.0,0
1788888515.983527099,3001::/48,17.3,0
1788888516.254161433,20.0.0.0/24,12.8,0
1788888516.269487639,3001::/48,13.5,0
1788888516.536103142,20.0.0.0/24,12.4,0
1788888516.551040225,3001::/48,12.6,0
1788888516.817534706,20.0.0.0/24,16.2,0
1788888516.837399894,3001::/48,17.2,0
1788888517.108422320,20.0.0.0/24,14.9,0
1788888517.125798819,3001::/48,13.7,0
1788888517.392860730,20.0.0.0/24,13.8,0
1788888517.409287796,3001::/48,14.1,0
1788888517.676799692,20.0.0.0/24,12.5,0
1788888517.691889784,3001::/48,13.0,0
1788888517.958969923,20.0.0.0/24,17.6,0
1788888517.979203833,3001::/48,15.8,0
1788888518.248434845,20.0.0.0/24,16.8,0
1788888518.267940914,3001::/48,12.7,0
1788888518.534190839,20.0.0.0/24,15.1,0
1788888518.551478475,3001::/48,13.9,0
1788888518.818631543,20.0.0.0/24,12.7,0
1788888518.833826182,3001::/48,17.4,0
1788888519.104491062,20.0.0.0/24,14.5,0
1788888519.121694061,3001::/48,14.1,0
1788888519.389504624,20.0.0.0/24,13.6,0
1788888519.405414525,3001::/48,12.7,0
1788888519.671878700,20.0.0.0/24,16.7,0
1788888519.691175637,3001::/48,13.3,0
1788888519.957665320,20.0.0.0/24,13.2,0
1788888519.973636273,3001::/48,17.8,0
1788888520.244977206,20.0.0.0/24,13.8,0
1788888520.261309010,3001::/48,16.3,0
1788888520.531010797,20.0.0.0/24,12.9,0
1788888520.546500138,3001::/48,17.3,0
1788888520.817243185,20.0.0.0/24,13.4,0
1788888520.833356120,3001::/48,15.2,0
1788888521.101891069,20.0.0.0/24,14.7,0
1788888521.118895170,3001::/48,18.3,0
1788888521.390758055,20.0.0.0/24,14.4,0
1788888521.408120222,3001::/48,46.7,0
1788888521.708001083,20.0.0.0/24,12.5,0
1788888521.723012948,3001::/48,16.2,0
1788888521.992866703,20.0.0.0/24,16.3,0
1788888522.011890801,3001::/48,18.8,0
1788888522.283983811,20.0.0.0/24,12.1,0
1788888522.298674505,3001::/48,12.1,0
1788888522.564055538,20.0.0.0/24,72.3,0
1788888522.638793032,3001::/48,134.9,0
1788888523.027067680,20.0.0.0/24,120.1,0
1788888523.149570209,3001::/48,100.2,0
1788888523.503192541,20.0.0.0/24,98.6,0
1788888523.604171949,3001::/48,112.7,0
1788888523.970541612,20.0.0.0/24,156.0,0
1788888524.129293381,3001::/48,106.4,0
1788888524.489243095,20.0.0.0/24,15.4,0
1788888524.507108546,3001::/48,89.2,0
1788888524.849932487,20.0.0.0/24,109.7,0
1788888524.962053600,3001::/48,122.2,0
